x1,y1,x2,y2
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,3560000,2280000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
7880000,2679998,9482000,2679998
9482000,2679998,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
6520000,40000,7363000,40000
7363000,40000,7363000,204900
7363000,204900,9569000,204900
9569000,204900,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9639000,5320000,9639000,4498000
9639000,4498000,9678984,4498000
9678984,4498000,9678984,2285000
9678984,2285000,9490000,2285000
9490000,2285000,9490000,2200000
6520000,40000,7363000,40000
7363000,40000,7363000,204900
7363000,204900,9482000,204900
9482000,204900,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
2920000,6119998,2920000,6120000
2920000,6120000,4840000,6120000
2920000,6119998,2920000,6120000
2920000,6120000,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,4840000,6234080
4840000,6234080,4840000,6120000
8440000,6198998,9639000,6198998
9639000,6198998,9639000,5320000
8440000,6198998,9639000,6198998
9639000,6198998,9639000,5320000
8440000,6198998,9639000,6198998
9639000,6198998,9639000,5320000
8440000,6198998,9639000,6198998
9639000,6198998,9639000,5320000
9639000,5320000,9639000,6238700
9639000,6238700,4840000,6238700
4840000,6238700,4840000,6120000
4840000,6120000,4840000,6120000
9639000,5320000,9639000,6238700
9639000,6238700,4840000,6238700
4840000,6238700,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,4840000,6234080
4840000,6234080,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
4840000,6120000,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,4840000,6234080
4840000,6234080,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,4840000,6234080
4840000,6234080,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
2920000,6119998,2920000,6059000
2920000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,360000
675000,360000,4840000,360000
2920000,6119998,2920000,6059000
2920000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,360000
675000,360000,4840000,360000
8440000,6198998,8440000,6108000
8440000,6108000,8703000,6108000
8703000,6108000,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,360000
5041480,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
760000,6198998,1418000,6198998
1418000,6198998,1418000,6238700
1418000,6238700,8440000,6238700
8440000,6238700,8440000,6198998
760000,6198998,1418000,6198998
1418000,6198998,1418000,6238700
1418000,6238700,8440000,6238700
8440000,6238700,8440000,6198998
760000,6198998,1418000,6198998
1418000,6198998,1418000,6238700
1418000,6238700,8440000,6238700
8440000,6238700,8440000,6198998
9639000,1240000,9639000,164080
9639000,164080,4840000,164080
4840000,164080,4840000,360000
4840000,360000,4840000,360000
9639000,1240000,9470000,1240000
9470000,1240000,9470000,164080
9470000,164080,4840000,164080
4840000,164080,4840000,360000
760000,6198998,760000,6059000
760000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,360000
675000,360000,4840000,360000
8440000,6198998,8440000,6108000
8440000,6108000,8703000,6108000
8703000,6108000,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,4840000,164080
4840000,164080,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
4840000,360000,4840000,360000
760000,6198998,760000,6059000
760000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,360000
675000,360000,4840000,360000
760000,6198998,2040000,6198998
760000,6198998,2040000,6198998
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,161980
675000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3336000
7880000,2679998,9470000,2679998
9470000,2679998,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
7880000,2679998,9470000,2679998
9470000,2679998,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
7880000,2679998,9470000,2679998
9470000,2679998,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,7041000,6059000
7041000,6059000,7041000,3919999
7041000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,7041000,6059000
7041000,6059000,7041000,3919999
7041000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,7041000,6059000
7041000,6059000,7041000,3919999
7041000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
8760000,3880000,5975512,3880000
5975512,3880000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
8760000,3880000,5975512,3880000
5975512,3880000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,161980
675000,161980,6520000,161980
6520000,161980,6520000,40000
190000,3336000,190000,3336000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
9639000,5320000,9541000,5320000
9541000,5320000,9541000,6238700
9541000,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,7041000,6059000
7041000,6059000,7041000,3919999
7041000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
190000,3336000,190000,3336000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,161980
675000,161980,6520000,161980
6520000,161980,6520000,40000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,161980
675000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
190000,3336000,190000,3336000
4840000,6120000,4840000,4799120
4840000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
4840000,6120000,4840000,4799120
4840000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
4840000,6120000,4840000,4799120
4840000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,3265000
7041000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,3265000
7041000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
4840000,6120000,146000,6120000
146000,6120000,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
